QEUV2 ()                                                                        
UT= 0.00 LAT=    2.50 (DEG)                                                     
VTGCM (DAY,HR,MIN=300, 0, 0)                                                    
Frame    1                                                                      
nx=  73 xx  LONGITUDE (DEG)                         
  0.71524E+00  0.72671E+00  0.73054E+00  0.12886E+01  0.12841E+01  0.12704E+01
  0.12475E+01  0.12151E+01  0.11727E+01  0.11200E+01  0.10561E+01  0.98058E+00
  0.89260E+00  0.79158E+00  0.67727E+00  0.55030E+00  0.41314E+00  0.27205E+00
  0.14121E+00  0.42624E-01  0.24502E-02  0.20589E-03  0.35240E-12  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.38557E-12  0.20633E-03  0.24611E-02  0.42649E-01
  0.14123E+00  0.27205E+00  0.41314E+00  0.55029E+00  0.67727E+00  0.79158E+00
  0.89260E+00  0.98057E+00  0.10561E+01  0.11199E+01  0.11727E+01  0.12151E+01
  0.12475E+01  0.12704E+01  0.12841E+01  0.12886E+01  0.18953E+01  0.18906E+01
  0.18766E+01  0.18530E+01  0.18195E+01  0.17754E+01  0.17201E+01  0.16525E+01
  0.15712E+01  0.14744E+01  0.13600E+01  0.12249E+01  0.10660E+01  0.87958E+00
  0.66391E+00  0.42557E+00  0.18755E+00  0.25637E-01  0.23389E-03  0.42893E-12
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.45732E-12  0.23423E-03  0.25713E-01
  0.18762E+00  0.42559E+00  0.66390E+00  0.87956E+00  0.10659E+01  0.12249E+01
  0.13600E+01  0.14744E+01  0.15712E+01  0.16525E+01  0.17201E+01  0.17754E+01
  0.18195E+01  0.18530E+01  0.18766E+01  0.18906E+01  0.18953E+01  0.25120E+01
  0.25073E+01  0.24929E+01  0.24688E+01  0.24345E+01  0.23897E+01  0.23335E+01
  0.22649E+01  0.21826E+01  0.20847E+01  0.19683E+01  0.18297E+01  0.16630E+01
  0.14599E+01  0.12087E+01  0.89723E+00  0.51593E+00  0.13185E+00  0.28076E-03
  0.48089E-12  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.50397E-12  0.28255E-03
  0.13210E+00  0.51603E+00  0.89723E+00  0.12087E+01  0.14599E+01  0.16629E+01
  0.18296E+01  0.19683E+01  0.20847E+01  0.21826E+01  0.22649E+01  0.23334E+01
  0.23897E+01  0.24345E+01  0.24688E+01  0.24929E+01  0.25073E+01  0.25120E+01
  0.31598E+01  0.31547E+01  0.31393E+01  0.31135E+01  0.30768E+01  0.30289E+01
  0.29691E+01  0.28965E+01  0.28099E+01  0.27075E+01  0.25870E+01  0.24448E+01
  0.22755E+01  0.20699E+01  0.18129E+01  0.14795E+01  0.10205E+01  0.40494E+00
  0.16550E-02  0.51249E-12  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.53137E-12
  0.16907E-02  0.40542E+00  0.10206E+01  0.14795E+01  0.18128E+01  0.20699E+01
  0.22754E+01  0.24448E+01  0.25870E+01  0.27075E+01  0.28098E+01  0.28965E+01
  0.29691E+01  0.30289E+01  0.30768E+01  0.31134E+01  0.31393E+01  0.31547E+01
  0.31598E+01  0.38625E+01  0.38569E+01  0.38400E+01  0.38116E+01  0.37715E+01
  0.37192E+01  0.36541E+01  0.35752E+01  0.34812E+01  0.33704E+01  0.32403E+01
  0.30877E+01  0.29075E+01  0.26921E+01  0.24276E+01  0.20896E+01  0.16139E+01
  0.86613E+00  0.18126E-01  0.53963E-12  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.55273E-12  0.18222E-01  0.86665E+00  0.16139E+01  0.20896E+01  0.24275E+01
  0.26919E+01  0.29074E+01  0.30876E+01  0.32402E+01  0.33703E+01  0.34811E+01
  0.35751E+01  0.36541E+01  0.37192E+01  0.37715E+01  0.38116E+01  0.38399E+01
  0.38568E+01  0.38625E+01  0.46977E+01  0.46900E+01  0.46672E+01  0.46294E+01
  0.45769E+01  0.45099E+01  0.44288E+01  0.43333E+01  0.42229E+01  0.40963E+01
  0.39510E+01  0.37832E+01  0.35870E+01  0.33535E+01  0.30692E+01  0.27124E+01
  0.22253E+01  0.14433E+01  0.10146E+00  0.58649E-12  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.58554E-12  0.10106E+00  0.14436E+01  0.22253E+01  0.27123E+01
  0.30691E+01  0.33533E+01  0.35868E+01  0.37830E+01  0.39509E+01  0.40962E+01
  0.42228E+01  0.43332E+01  0.44287E+01  0.45099E+01  0.45768E+01  0.46293E+01
  0.46672E+01  0.46900E+01  0.46977E+01  0.61996E+01  0.61822E+01  0.61309E+01
  0.60469E+01  0.59330E+01  0.57924E+01  0.56288E+01  0.54464E+01  0.52491E+01
  0.50402E+01  0.48213E+01  0.45918E+01  0.43471E+01  0.40770E+01  0.37628E+01
  0.33752E+01  0.28540E+01  0.20518E+01  0.33418E+00  0.71304E-12  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.66375E-12  0.33157E+00  0.20517E+01  0.28540E+01
  0.33752E+01  0.37628E+01  0.40771E+01  0.43471E+01  0.45918E+01  0.48213E+01
  0.50401E+01  0.52491E+01  0.54463E+01  0.56287E+01  0.57923E+01  0.59330E+01
  0.60469E+01  0.61308E+01  0.61822E+01  0.61996E+01  0.10256E+02  0.10205E+02
  0.10057E+02  0.98142E+01  0.94864E+01  0.90844E+01  0.86218E+01  0.81140E+01
  0.75778E+01  0.70304E+01  0.64882E+01  0.59656E+01  0.54722E+01  0.50098E+01
  0.45652E+01  0.41012E+01  0.35281E+01  0.26718E+01  0.75494E+00  0.11123E-11
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.89352E-12  0.74866E+00  0.26714E+01
  0.35281E+01  0.41016E+01  0.45658E+01  0.50105E+01  0.54729E+01  0.59661E+01
  0.64887E+01  0.70307E+01  0.75780E+01  0.81141E+01  0.86219E+01  0.90845E+01
  0.94865E+01  0.98143E+01  0.10057E+02  0.10205E+02  0.10256E+02  0.22045E+02
  0.21902E+02  0.21477E+02  0.20783E+02  0.19842E+02  0.18682E+02  0.17341E+02
  0.15861E+02  0.14292E+02  0.12687E+02  0.11099E+02  0.95831E+01  0.81880E+01
  0.69549E+01  0.59095E+01  0.50477E+01  0.42762E+01  0.33297E+01  0.13104E+01
  0.13443E-10  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.29546E-11  0.13014E+01
  0.33293E+01  0.42771E+01  0.50495E+01  0.59119E+01  0.69577E+01  0.81909E+01
  0.95858E+01  0.11102E+02  0.12689E+02  0.14294E+02  0.15862E+02  0.17342E+02
  0.18683E+02  0.19842E+02  0.20784E+02  0.21477E+02  0.21902E+02  0.22045E+02
  0.53225E+02  0.52872E+02  0.51821E+02  0.50095E+02  0.47731E+02  0.44786E+02
  0.41328E+02  0.37449E+02  0.33255E+02  0.28874E+02  0.24447E+02  0.20131E+02
  0.16087E+02  0.12474E+02  0.94283E+01  0.70552E+01  0.53436E+01  0.40481E+01
  0.19148E+01  0.94623E-08  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.30503E-08
  0.19058E+01  0.40487E+01  0.53467E+01  0.70606E+01  0.94357E+01  0.12483E+02
  0.16098E+02  0.20141E+02  0.24457E+02  0.28883E+02  0.33264E+02  0.37456E+02
  0.41335E+02  0.44791E+02  0.47736E+02  0.50099E+02  0.51823E+02  0.52873E+02
  0.53225E+02  0.12080E+03  0.12011E+03  0.11805E+03  0.11465E+03  0.10993E+03
  0.10396E+03  0.96807E+02  0.88577E+02  0.79413E+02  0.69502E+02  0.59090E+02
  0.48486E+02  0.38075E+02  0.28311E+02  0.19707E+02  0.12783E+02  0.78486E+01
  0.49670E+01  0.25350E+01  0.57952E-06  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.38461E-06  0.25284E+01  0.49706E+01  0.78577E+01  0.12799E+02  0.19731E+02
  0.28342E+02  0.38112E+02  0.48528E+02  0.59132E+02  0.69543E+02  0.79450E+02
  0.88611E+02  0.96837E+02  0.10399E+03  0.10996E+03  0.11467E+03  0.11807E+03
  0.12012E+03  0.12080E+03  0.23454E+03  0.23350E+03  0.23039E+03  0.22522E+03
  0.21798E+03  0.20865E+03  0.19724E+03  0.18376E+03  0.16828E+03  0.15088E+03
  0.13177E+03  0.11123E+03  0.89748E+02  0.68082E+02  0.47345E+02  0.29129E+02
  0.15103E+02  0.68554E+01  0.31834E+01  0.72026E-05  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.58788E-05  0.31806E+01  0.68659E+01  0.15129E+02  0.29178E+02
  0.47421E+02  0.68186E+02  0.89874E+02  0.11136E+03  0.13191E+03  0.15102E+03
  0.16840E+03  0.18387E+03  0.19733E+03  0.20873E+03  0.21805E+03  0.22528E+03
  0.23043E+03  0.23352E+03  0.23454E+03  0.38270E+03  0.38146E+03  0.37778E+03
  0.37161E+03  0.36288E+03  0.35149E+03  0.33728E+03  0.32011E+03  0.29980E+03
  0.27619E+03  0.24913E+03  0.21853E+03  0.18448E+03  0.14735E+03  0.10824E+03
  0.69542E+02  0.35242E+02  0.12171E+02  0.38553E+01  0.34688E-04  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.30727E-04  0.38571E+01  0.12199E+02  0.35316E+02
  0.69681E+02  0.10846E+03  0.14763E+03  0.18480E+03  0.21887E+03  0.24946E+03
  0.27650E+03  0.30008E+03  0.32035E+03  0.33749E+03  0.35167E+03  0.36304E+03
  0.37174E+03  0.37787E+03  0.38150E+03  0.38270E+03  0.53624E+03  0.53503E+03
  0.53145E+03  0.52544E+03  0.51688E+03  0.50556E+03  0.49122E+03  0.47354E+03
  0.45211E+03  0.42648E+03  0.39607E+03  0.36018E+03  0.31804E+03  0.26884E+03
  0.21213E+03  0.14881E+03  0.82630E+02  0.27340E+02  0.46515E+01  0.89361E-04
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.82811E-04  0.46571E+01  0.27415E+02
  0.82832E+02  0.14917E+03  0.21263E+03  0.26944E+03  0.31870E+03  0.36085E+03
  0.39669E+03  0.42704E+03  0.45261E+03  0.47397E+03  0.49160E+03  0.50590E+03
  0.51717E+03  0.52567E+03  0.53161E+03  0.53511E+03  0.53624E+03  0.66777E+03
  0.66674E+03  0.66375E+03  0.65876E+03  0.65160E+03  0.64203E+03  0.62973E+03
  0.61432E+03  0.59527E+03  0.57195E+03  0.54353E+03  0.50890E+03  0.46651E+03
  0.41421E+03  0.34927E+03  0.26870E+03  0.17021E+03  0.65110E+02  0.63324E+01
  0.14981E-03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.14308E-03  0.63332E+01
  0.65311E+02  0.17072E+03  0.26949E+03  0.35028E+03  0.41536E+03  0.46770E+03
  0.51005E+03  0.54459E+03  0.57288E+03  0.59607E+03  0.61501E+03  0.63034E+03
  0.64257E+03  0.65206E+03  0.65913E+03  0.66401E+03  0.66687E+03  0.66777E+03
  0.76346E+03  0.76265E+03  0.76042E+03  0.75672E+03  0.75140E+03  0.74421E+03
  0.73484E+03  0.72293E+03  0.70798E+03  0.68935E+03  0.66619E+03  0.63734E+03
  0.60098E+03  0.55427E+03  0.49294E+03  0.41021E+03  0.29483E+03  0.13972E+03
  0.11451E+02  0.19023E-03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.18537E-03
  0.11406E+02  0.14023E+03  0.29596E+03  0.41178E+03  0.49479E+03  0.55628E+03
  0.60298E+03  0.63922E+03  0.66787E+03  0.69079E+03  0.70920E+03  0.72397E+03
  0.73574E+03  0.74500E+03  0.75208E+03  0.75726E+03  0.76080E+03  0.76284E+03
  0.76346E+03  0.82256E+03  0.82194E+03  0.82039E+03  0.81786E+03  0.81422E+03
  0.80923E+03  0.80264E+03  0.79415E+03  0.78335E+03  0.76969E+03  0.75251E+03
  0.73082E+03  0.70299E+03  0.66630E+03  0.61624E+03  0.54454E+03  0.43383E+03
  0.25280E+03  0.26695E+02  0.62269E-03  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.31972E-03  0.26478E+02  0.25399E+03  0.43601E+03  0.54730E+03  0.61933E+03
  0.66950E+03  0.70610E+03  0.73367E+03  0.75500E+03  0.77180E+03  0.78511E+03
  0.79563E+03  0.80391E+03  0.81033E+03  0.81515E+03  0.81861E+03  0.82091E+03
  0.82221E+03  0.82256E+03  0.85157E+03  0.85109E+03  0.85004E+03  0.84840E+03
  0.84603E+03  0.84275E+03  0.83832E+03  0.83253E+03  0.82507E+03  0.81555E+03
  0.80348E+03  0.78818E+03  0.76841E+03  0.74199E+03  0.70516E+03  0.65031E+03
  0.55932E+03  0.38594E+03  0.64887E+02  0.13940E-01  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.67498E-02  0.64309E+02  0.38828E+03  0.56299E+03  0.65466E+03
  0.70982E+03  0.74669E+03  0.77288E+03  0.79222E+03  0.80697E+03  0.81847E+03
  0.82748E+03  0.83454E+03  0.84002E+03  0.84420E+03  0.84726E+03  0.84937E+03
  0.85072E+03  0.85144E+03  0.85157E+03  0.85860E+03  0.85821E+03  0.85750E+03
  0.85645E+03  0.85497E+03  0.85286E+03  0.84995E+03  0.84607E+03  0.84099E+03
  0.83446E+03  0.82619E+03  0.81573E+03  0.80226E+03  0.78424E+03  0.75894E+03
  0.72048E+03  0.65370E+03  0.51149E+03  0.13907E+03  0.96961E-01  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.60448E-01  0.13816E+03  0.51549E+03  0.65924E+03
  0.72670E+03  0.76543E+03  0.79066E+03  0.80828E+03  0.82112E+03  0.83082E+03
  0.83831E+03  0.84415E+03  0.84867E+03  0.85214E+03  0.85472E+03  0.85652E+03
  0.85768E+03  0.85835E+03  0.85865E+03  0.85860E+03  0.85066E+03  0.85030E+03
  0.84980E+03  0.84914E+03  0.84822E+03  0.84688E+03  0.84498E+03  0.84235E+03
  0.83886E+03  0.83436E+03  0.82870E+03  0.82161E+03  0.81261E+03  0.80069E+03
  0.78405E+03  0.75861E+03  0.71333E+03  0.60936E+03  0.24818E+03  0.31801E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.23410E+00  0.24754E+03  0.61537E+03
  0.72095E+03  0.76689E+03  0.79252E+03  0.80895E+03  0.82030E+03  0.82847E+03
  0.83456E+03  0.83923E+03  0.84284E+03  0.84561E+03  0.84769E+03  0.84917E+03
  0.85011E+03  0.85063E+03  0.85084E+03  0.85084E+03  0.85066E+03  0.83293E+03
  0.83259E+03  0.83221E+03  0.83177E+03  0.83120E+03  0.83036E+03  0.82910E+03
  0.82728E+03  0.82483E+03  0.82167E+03  0.81775E+03  0.81295E+03  0.80697E+03
  0.79924E+03  0.78862E+03  0.77247E+03  0.74342E+03  0.67338E+03  0.37190E+03
  0.64551E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.53355E+00  0.37260E+03
  0.68159E+03  0.75321E+03  0.78289E+03  0.79915E+03  0.80944E+03  0.81642E+03
  0.82134E+03  0.82494E+03  0.82764E+03  0.82969E+03  0.83125E+03  0.83238E+03
  0.83311E+03  0.83346E+03  0.83353E+03  0.83343E+03  0.83321E+03  0.83293E+03
  0.80908E+03  0.80873E+03  0.80841E+03  0.80811E+03  0.80776E+03  0.80723E+03
  0.80638E+03  0.80510E+03  0.80333E+03  0.80108E+03  0.79835E+03  0.79509E+03
  0.79117E+03  0.78627E+03  0.77972E+03  0.76984E+03  0.75198E+03  0.70747E+03
  0.48392E+03  0.97064E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.86287E+00
  0.48693E+03  0.71790E+03  0.76397E+03  0.78244E+03  0.79237E+03  0.79846E+03
  0.80244E+03  0.80508E+03  0.80690E+03  0.80818E+03  0.80912E+03  0.80981E+03
  0.81026E+03  0.81045E+03  0.81039E+03  0.81015E+03  0.80982E+03  0.80945E+03
  0.80908E+03  0.78166E+03  0.78129E+03  0.78100E+03  0.78078E+03  0.78056E+03
  0.78023E+03  0.77966E+03  0.77874E+03  0.77746E+03  0.77585E+03  0.77396E+03
  0.77181E+03  0.76935E+03  0.76642E+03  0.76262E+03  0.75692E+03  0.74640E+03
  0.71933E+03  0.56764E+03  0.12547E+01  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.11539E+01  0.57346E+03  0.73194E+03  0.76059E+03  0.77172E+03  0.77741E+03
  0.78062E+03  0.78245E+03  0.78342E+03  0.78390E+03  0.78411E+03  0.78420E+03
  0.78422E+03  0.78414E+03  0.78393E+03  0.78356E+03  0.78309E+03  0.78259E+03
  0.78211E+03  0.78166E+03  0.75249E+03  0.75209E+03  0.75181E+03  0.75162E+03
  0.75148E+03  0.75129E+03  0.75092E+03  0.75028E+03  0.74937E+03  0.74825E+03
  0.74701E+03  0.74571E+03  0.74434E+03  0.74285E+03  0.74100E+03  0.73809E+03
